0000843006,46520M204
0001071899,09254C107
0001582982,58464J105
0000350907,885175307
0000793547,964868
0000357097,315721209
0000225648,22282E102
0001388126,723653101
0000901832,107655662
0001023514,29518708
0001516007,678049107
0001091801,573083102
0001608741,670699107
0001102256,680194107
0001046859,759663107
0000078814,724479100
0000916540,237266101
0000849213,11324285
0001371446,30247C400
0000862716,67062E103
0000896159,21386205
0001401680,21925Y103
0001028357,091901108
0000202375,521078105
0001378872,73936Q835
0000896494,000000000
0000038079,346091705
0001490286,89148B101
0000882104,18140090
0001031623,402307102
0000925683,409735206
0001520167,742667504
0001430523,94762T
0001140022,190285115
0000913957,03216B208
0001227025,64051T100
0001175580,16006603
0000911160,749941100
0001453420,278750104
0000704415,422245100
0001364089,18383M654
0000814184,10329774
0000106532,962149100
0000897322,M51474118
0001464963,872438106
0000040987,12982596
0000889971,532257805
0001591517,10129731
0000928340,G23773107
0001008586,86323X106
0001507934,85571Q102
0000724910,317632
0001332201,52186N106
0001162461,232109108
0000906193,493143101
0001176194,09249N101
0001027552,05965X109
0000791907,535678106
0000060667,59104604
0001322439,Y2187A127
0001057877,451107106
0001158463,24028107
0000065984,15392559
0001578620,01374T102
0001287808,431466101
0000885725,101137107
0001317630,11890646
0000102741,920355104
0001505497,090655101
0001580808,002121101
0000105418,948849104
0000072573,624580106
0001332551,76120W500
0000056873,38970033
0001528393,98919T100
0001209821,22765Y104
0000917470,877654
0001271214,46071F103
0001132979,33616C100
0000088000,810202101
0000315852,12348172
0000075398,95766T100
0001417892,G7500C106
0000897077,011311107
0001329377,33733A102
0001276520,38901219
0000886043,95766M105
0000886158,075896100
0000351231,519359
0001492298,78573L106
0000945983,946760105
0001488775,184692
0000866374,Y2573F102
0001032033,46642679
0001287701,10786127
0001047122,26709816
0001334814,98954A107
0001062292,499184109
0001104657,576690101
0001358071,20605P101
0001590560,N90064101
0001172724,76631535
0000110471,978097103
0000021076,10601754
0000701818,76108154
0000930236,758075402
0000887394,09254G108
0000851968,608190104
0001562476,87724P106
0001357326,10361324
0001051741,24640059
0001513965,02752P100
0000927653,14887788
0001064728,17910895
0000091847,836144105
0001137393,09248F109
0001428205,30871345
0001278021,57060D108
0001524190,45174L108
0001437071,10329463
0001278895,09256A109
0000873860,675746309
0001600422,868153107
0001449488,12637A103
0001111711,21005426
0000889900,703481101
0001163348,H01531104
0001459266,98979G105
0000896400,625453105
0001302028,92342X101
0001181026,09250G102
0000913165,30064E109
0001075415,81721M109
0000700923,55405W104
0000895447,824889109
0000088948,817070501
0001509986,64118U108
0000080420,739128106
0000928340,907143
0001321834,00973E102
0000875045,13270498
0000793074,950755108
0001365662,517799
0001092699,964997
0000921051,872391107
0001001902,461148108
0001363438,33731K102
0001049502,55306N104
0000896159,H0023R105
0000893538,78454L100
0001547341,18469Q108
0001131096,04685W103
0001424847,26694788
0000822416,27569073
0000350832,872391107
0000002809,16580415
0000884713,22163N106
0001301236,83600C103
0000915358,82661L101
0000018255,149205106
0001411912,76926M102
0000216539,58441K100
0000771992,697900108
0000908993,46132E103
0001281926,27828U106
0001524471,13563730
0000012208,90572207
0001362481,02082E205
0001065087,012423109
0001553467,Y7545W109
0001141673,45825R207
0001371446,560990
0000885245,118440106
0000924642,923449102
0001507385,02917T401
0000312069,930004714
0000766701,10181529
0001318482,20150106
0001409565,746094200
0001528930,53128T102
0000749251,366651107
0000937941,69323K100
0001422862,69345P103
0000099197,893506105
0000858803,05348P401
0001576336,001503101
0000276209,780563
0000913142,077454106
0001019671,811699107
0001578453,Y2188B108
0000096869,879080109
0001589390,299222109
0001272830,92886T201
0000790051,142339100
0001050446,594972408
0001467434,71674W303
0000037808,18792366
0000216085,419596101
0000910068,95766K109
0000042582,23134700
0000093314,928661107
0001320375,092501105
0000712770,969028
0000701347,154760409
0001470683,G2113X100
0001379699,25400A100
0000081955,752185108
0000839533,25160C106
0001557523,74255X104
0001035983,199908104
0000723612,053774105
0001069530,69562k100
0001610682,903318103
0001318484,965325
0001074691,27826V106
0000885734,67063W102
0000042682,383082104
0000879682,69341D104
0000884121,87911K100
0001318482,G11152108
0000004281,013817101
0001610466,822634101
0000097216,563420108
0000036104,100039295
0001280058,09227Q100
0000075362,693718108
0001267902,95766R104
0000354869,16121660
0000943861,382410405
0001084869,68243Q106
0000880285,29250R106
0001334978,18451C109
0001396502,41013P749
0001178946,26144M103
0001169031,09249A109
0001591890,68244P107
0000814453,21173024
0000008868,054303102
0001353283,848637104
0001562051,64129H104
0001035267,46120E602
0001056087,579489105
0001166126,18821212
0001279704,15117F203
0001077771,16921258
0000354908,302445101
0001169988,09739C102
0000088205,784635104
0001568292,465893105
0001144354,42235N108
0000108385,749844
0000097134,880345103
0000833040,355145103
0001069183,87651B104
0001418135,14589912
0000946581,10222394
0000704562,12130885
0000809173,552737108
0001104349,938568
0000866829,10082117
0000830487,95766N103
0001129260,92857F107
0001071265,65459979
0001222922,27828H105
0000311471,G0471F109
0001268896,523594513
0001306965,191481603
0000900422,746922103
0001434588,38526M106
0000902978,95766E103
0000730263,885160101
0001124198,343412102
0000709283,17134354
0001000694,16281679
0001549966,828359109
0000096831,878895309
0001278211,52106W103
0001137360,57061R403
0000064670,51765808
0001090116,67071L700
0001354217,928645100
0001320854,662896
0001308161,100687335
0001043604,48203R104
0001065696,501889208
0001124941,073685109
0001457543,11591247
0001298946,22409908
0000069499,34852351
0001584509,03852U106
0001182325,87582Y108
0001056288,314211103
0001072627,496904202
0001411158,032420101
0001018003,14764580
0001576789,M98068105
0000909281,68268N103
0001299393,957667108
0000065011,589433101
0001491778,034754101
0000917851,91912E204
0001122304,30044613
0001043000,140475104
0000919012,14799953
0000763744,26168L205
0001322652,48660P104
0000912898,11055441
0000945394,14060146
0001589094,76658B100
0001515940,48249T106
0001562818,09258A107
0000910612,11378694
0001406587,346233109
0001130310,15189T107
0000913241,556269108
0001502034,36191G107
0000921547,42724R107
0001320854,739282
0001526119,92337C104
0000011544,084423102
0001056386,45885A300
0001604174,269808101
0001367083,67575P207
0001095565,4222N103
0001086909,11133B409
0001172136,90338S102
0000353191,872391107
0000792130,834295
0000103096,872625108
0001408710,G3323L100
0000912562,374689107
0001179484,200334100
0000093284,61745P874
0000801898,481165108
0000835403,178867650
0000907242,609027107
0001559991,33848W106
0001178839,64124P101
0000048465,440452100
0000095052,28660G106
0000862831,881617
0000076267,700416209
0001222401,09255P107
0000858803,14095222
0001375387,25158Y102
0001339947,21143701
0000875159,20300968
0001496749,47804L102
0000727207,00430H102
0001046025,42722X106
0000802681,916294
0001005201,249908104
0001063259,248356107
0001299709,957074
0001227476,67073D102
0000065433,592835102
0001000180,13104333
0000826020,92913A100
0000049071,13162289
0001064642,78464A375
0001408970,00768Y503
0001487371,372309104
0001007587,482738101
0001037868,15795794
0001100663,464289511
0000740663,872419
0001518715,43785V102
0000032689,291641108
0001489161,45322N105
0001347218,04930A104
0000764065,18683K101
0001615905,67075G103
0000023197,205826209
0000038188,347200107
0000215466,192108504
0001537028,453415309
0001553326,872391107
0000874761,61353530
0001226308,23335C101
0000903129,37253A103
0000863064,110773835
0000866729,807066105
0000870753,67053A102
0001285543,86332V307
0001441634,Y0486S104
0001130310,41957174
0001497275,856190103
0001056923,237934104
0001445109,18450P200
0000899689,15878138
0001095651,10109809
0000885731,67063V104
0000310568,595137100
0001272830,15844581
0001453814,58471A105
0000726517,408095
0000009346,057755209
0001032208,20315603
0001493225,66611T108
0001476170,90478E103
0001527636,05278C107
0000880059,28140M103
0001373444,465353100
0001349436,80007P307
0000896878,17197027
0000052988,469814107
0000884152,46132C107
0001063344,15272082
0001091883,17273K109
0001380936,40167F101
0001534701,43159793
0001546640,10387719
0000885639,500255104
0000915912,053484101
0001166691,26846555
0000892537,564563104
0001468079,00765F101
0000020171,16919992
0001396814,695127100
0001415916,Y2745C102
0001305253,15117E107
0000074208,26849000
0001051004,09254L107
0000887936,302941109
0000911638,95766G108
0000921825,32054K103
0001279014,94987E109
0000093389,853666105
0001137861,98235T107
0001468174,448579102
0000719733,493144109
0001555538,86722Y101
0000744187,761624105
0000825410,887339
0000859598,811904101
0001297996,253868103
0001232863,09255F109
0000063276,25948735
0000882184,23331A109
0000899749,11261372
0000912595,59522J103
0001467858,37045V100
0001063761,26948668
0001053706,756008
0001419852,57722W106
0000949870,724179
0001048695,315616102
0001361937,26926V107
0000859796,47109U104
0001070380,784932600
0001580156,10773470
0001299130,69404D108
0001403431,42726M106
0000902791,068463108
0000089089,817656104
0001410636,18055325
0000818972,261932107
0001546204,38070T101
0001449349,00765x102
0001413159,G8766E109
0001214935,018828103
0001295810,867892101
0000278166,755267
0000753568,300645108
0001511071,730206109
0001497186,95768B107
0000025232,24172636
0000854701,45812P107
0000700863,15961453
0000716688,595176108
0001138723,004397105
0001470205,221907108
0001181024,09249U105
0001456346,19791108
0000816761,88076w103
0001181504,72201C109
0001583001,87244R103
0001064642,78464A367
0001102541,27033X101
0001553588,784178303
0001035002,40098622
0001104855,86858W101
0001058234,09254A101
0001092896,59318C106
0000918160,15469243
0001120970,205750102
0001503584,Y1771G102
0001271024,53578A108
0000038984,82670K102
0001495222,691543300
0000716133,23288841
0001298675,13450597
0000046619,422806208
0000768411,232517102
0001594879,98979J109
0001293310,48344T100
0001441849,18911Q102
0000353944,14126854
0000027093,238108203
0001323885,872391107
0001140410,72200T103
0000874015,464330109
0000906163,325532
0000922864,03748R101
0001204413,730843109
0001411488,09238E104
0001013934,947998
0000912242,554382101
0001088166,70706P104
0000886835,12433896
0000019745,910239
0001010552,11828889
0000875320,20594709
0000924822,757805
0001437107,12431497
0001287151,98416J118
0001281761,101466008
0000056047,497266106
0001126234,651511107
0000864749,17389201
0001064642,78464A441
0000849399,38175363
0001013488,09180C106
0001010470,743868101
0000885740,N7716A102
0000357020,98400J108
0000933974,114340102
0001546381,74965F104
0001408100,489398107
0001137391,09248E102
0000350403,820505
0001289490,10087559
0000921112,531172104
0000795618,044901106
0000921082,431284108
0000717538,841341
0001082923,852857200
0001528837,79970Y105
0000804328,106042068
0000034067,866677
0000049728,44949L105
0000938733,740584107
0001037002,054603105
0000755926,268820101
0000830158,505353102
0000755926,268820107
0001052489,024377103
0000934545,23332K106
0001047121,74137R101
0000727164,45677P101
0001061236,111310108
0000108385,981419104
0000926865,149841108
0000800286,784109100
0000925172,570538108
0001025834,870809100
0001043432,029654308
0000912287,88708P104
0001052743,75621J109
0001046284,089098107
0001043274,96121E101
0000878838,082642109
0001058995,125972109
0000311657,740065107
0000876297,628874109
0000731619,628546103
0000910523,53215R100
0000704914,237909106
0000003370,451713200
0000904979,824543102
0001012887,100582105
0001003114,45255G101
0000798399,037916103
0000922821,68231D100
0000729576,125820100
0001027278,037945102
0000917715,64880R101
0000945771,925529208
0000010242,069779205
0000889872,362913105
0000790929,45870210
0000946392,37936U104
0001002816,431032101
0001059581,38121K208
0000351721,748346103
0000008411,050095108
0000869561,781904107
0000704469,89323N102
0000924926,51828D104
0001015580,270322100
0001011064,86768K106
0001060753,466234102
0000866787,053332102
